Date;Price;Open;High;Low;Vol.;Porcentage_diff;Target;Beta;Pearson;Linearregression;Linearangle;Linearintercept;Linearslope;VAR;STDDEV;TSF
2012-08-02;10.5;9.6;11.0;9.4;126690.0;10.26;1.0;0.20957634553319507;0.8789588087467476;9.662857142857149;6.071926553048493;8.279999999999994;0.10637362637362728;0.3623999999995249;0.6019966777313018;9.769230769230775
2012-08-03;11.0;10.5;11.1;10.3;61640.0;4.18;1.0;-0.07100524401664937;0.8907538950550747;10.117142857142866;8.46301902215159;8.182857142857138;0.14879120879120983;0.5095999999995371;0.7138627319026657;10.265934065934076
2012-08-04;11.0;11.0;11.3;10.5;52320.0;0.0;0.0;-0.09897611591467792;0.9012974434968302;10.557142857142853;10.946231606815742;8.042857142857146;0.19340659340659283;0.4639999999995297;0.6811754546367108;10.750549450549446
2012-08-05;10.9;11.0;11.3;10.1;67280.0;-1.0;0.0;0.12026404682996938;0.9060318337107198;10.839999999999996;11.829624275594826;8.11714285714286;0.209450549450549;0.2839999999994802;0.5329165037784814;11.049450549450546
2012-08-06;10.9;10.9;11.2;10.6;51640.0;0.0;0.0;0.02162994096515694;0.9087322784579618;11.05142857142857;12.106796173208547;8.262857142857145;0.21450549450549417;0.0343999999994935;0.18547236990854865;11.265934065934063
2012-08-07;11.1;10.9;11.1;10.6;41650.0;2.21;1.0;0.9964510894354968;0.9093156561420362;11.271428571428576;12.455454214004718;8.399999999999997;0.22087912087912145;0.0055999999995179905;0.07483314773225827;11.492307692307698
2012-08-08;11.1;11.1;11.1;10.9;31320.0;0.0;0.0;-0.18867772273245345;0.9063241687357908;11.448571428571427;12.563469398518365;8.551428571428573;0.22285714285714261;0.007999999999483975;0.08944271909710692;11.67142857142857
2012-08-09;11.1;11.1;12.0;10.8;101880.0;0.0;0.0;-0.2644837937745001;0.9104828915040929;11.574285714285704;12.299273508850694;8.740000000000007;0.21802197802197676;0.009599999999508668;0.0979795897088198;11.792307692307682
2012-08-10;11.4;11.1;11.6;11.0;63600.0;2.98;1.0;-0.3029392411955119;0.9123946599873608;11.714285714285719;11.974306633059902;8.957142857142854;0.21208791208791267;0.0255999999994998;0.15999999999843686;11.926373626373632
2012-08-11;11.5;11.4;11.6;11.4;21790.0;1.05;1.0;-0.2593587445909041;0.9124265984808423;11.808571428571426;11.200917761457948;9.234285714285717;0.19802197802197768;0.030399999999460192;0.17435595774007895;12.006593406593405
2012-08-12;11.6;11.5;11.8;11.4;30340.0;0.96;1.0;-0.3254661678740708;0.9151380903862372;11.825714285714286;9.580718619660116;9.63142857142857;0.1687912087912089;0.04239999999947486;0.20591260281846485;11.994505494505495
2012-08-13;12.0;11.6;12.1;11.5;54040.0;3.61;1.0;-0.3035845310397972;0.9204234402475621;11.92;8.61079877414495;9.951428571428574;0.1514285714285712;0.08559999999945944;0.2925747767656321;12.07142857142857
2012-08-14;12.2;12.0;12.3;11.9;44020.0;1.25;1.0;-0.14970336684913374;0.9247857353204008;12.025714285714274;7.79663208487837;10.245714285714294;0.13692307692307532;0.09439999999946735;0.3072458299138775;12.162637362637348
2012-08-15;13.3;12.2;13.3;12.2;57560.0;8.7;1.0;-0.027446215676040463;0.9296191614365851;12.36285714285713;8.426056275881244;10.437142857142863;0.14813186813186677;0.413599999999434;0.643117407632101;12.510989010988997
2012-08-16;13.5;13.3;13.8;12.5;96600.0;1.89;1.0;0.154267381255193;0.9520957276026571;12.77428571428572;10.118569868465341;10.454285714285707;0.17846153846153948;0.557599999999411;0.7467261881033844;12.952747252747258
2012-08-17;11.6;13.5;15.4;10.6;221030.0;-14.22;0.0;-1.5014977023592393;0.8610431200570732;12.682857142857134;8.967453414647373;10.631428571428577;0.1578021978021968;0.5575999999993826;0.7467261881033653;12.840659340659332
2012-08-18;11.6;11.6;12.9;11.0;88050.0;0.0;0.0;-0.42298138670138835;0.8599054191402291;12.574285714285717;7.660619997763642;10.825714285714282;0.13450549450549495;0.6663999999993848;0.8163332652779652;12.708791208791212
2012-08-19;8.0;11.6;11.6;7.6;238860.0;-31.09;0.0;0.1428881962140661;0.7876813444957532;11.508571428571424;0.13851699928925332;11.477142857142857;0.002417582417582075;3.891999999999399;1.9728152473050788;11.510989010989006
2012-08-20;10.1;8.0;10.5;7.8;192500.0;26.25;1.0;-0.18071770911825458;0.7678473193744976;11.06571428571429;-3.2579362717209084;11.805714285714279;-0.056923076923076125;3.35439999999943;1.831502115750738;11.008791208791212
2012-08-21;9.9;10.1;10.3;9.7;72080.0;-1.78;0.0;-0.16960513264825228;0.7571093675562277;10.622857142857145;-6.383033320330163;12.077142857142857;-0.11186813186813165;1.770399999999455;1.330563790278187;10.510989010989013
2012-08-22;9.8;9.9;10.1;9.6;67510.0;-1.11;0.0;1.1580687990561895;0.7466839651160406;10.188571428571423;-9.335670306146554;12.32571428571429;-0.16439560439560508;1.3095999999994632;1.1443775600733628;10.024175824175817
2012-08-23;10.1;9.8;10.3;9.7;56020.0;2.96;1.0;2.049509735291396;0.7321873589642734;9.868571428571428;-11.455156342260864;12.502857142857142;-0.2026373626373625;0.6375999999994946;0.7984985911067687;9.665934065934067
2012-08-24;10.6;10.1;10.6;9.9;92080.0;4.95;1.0;-0.12822995843213328;0.7156268501932983;9.748571428571426;-11.986356530374842;12.508571428571429;-0.21230769230769253;0.0759999999994676;0.2756809750408388;9.536263736263734
2012-08-25;10.5;10.6;10.6;10.2;40230.0;-0.75;0.0;-2.169790384600627;0.6965993573470805;9.64;-12.299273508850758;12.474285714285713;-0.2180219780219779;0.101599999999479;0.3187475490093673;9.421978021978022
2012-08-26;10.6;10.5;10.6;10.4;26330.0;0.86;1.0;0.4088379684165386;0.6756503496035376;9.599999999999996;-12.034545350702661;12.371428571428575;-0.21318681318681376;0.10159999999945057;0.3187475490093227;9.386813186813182
2012-08-27;10.9;10.6;12.1;10.5;175120.0;3.2;1.0;-0.09147708966407173;0.6528788260495254;9.72285714285714;-10.325899686097106;12.091428571428574;-0.18219780219780254;0.06639999999943313;0.2576819745334026;9.540659340659339
2012-08-28;10.9;10.9;11.2;10.5;54880.0;0.0;0.0;0.017038189529143866;0.6233425332391008;9.905714285714287;-7.9572596108347495;11.72285714285714;-0.13978021978021943;0.027999999999437364;0.16733200530513392;9.765934065934069
2012-08-29;10.9;10.9;11.1;10.6;53650.0;0.0;0.0;0.018905812060968148;0.5857183726280525;10.282857142857146;-3.1700660130205636;11.002857142857138;-0.0553846153846147;0.030399999999460192;0.17435595774007895;10.227472527472532
2012-08-30;10.8;10.9;10.9;10.6;30870.0;-1.28;0.0;0.03760873680291883;0.5529304715972508;10.731428571428575;2.4791699849687276;10.168571428571425;0.04329670329670375;0.013599999999456713;0.11661903789457669;10.774725274725277
2012-08-31;10.2;10.8;10.8;9.7;67790.0;-5.75;0.0;0.09524594061643803;0.5283565490030312;10.831428571428571;4.23593095576108;9.86857142857143;0.07406593406593395;0.07439999999944291;0.2727636339386959;10.905494505494506
2012-09-01;10.0;10.2;10.3;9.8;23380.0;-1.87;0.0;-0.5617148493642603;0.5329907422269132;10.919999999999998;6.009661455612655;9.551428571428573;0.10527472527472505;0.14639999999945985;0.38262252939347396;11.025274725274723
2012-09-02;10.2;10.0;10.4;9.7;25060.0;2.31;1.0;-0.5854867304802621;0.542736170333072;10.591428571428574;1.7498103704503671;10.194285714285712;0.030549450549450893;0.1295999999994848;0.35999999999928445;10.621978021978025
2012-09-03;10.5;10.2;10.6;10.1;22930.0;3.24;1.0;0.23192286111259183;0.5452935853422963;10.577142857142855;1.372317731932906;10.265714285714287;0.023956043956043727;0.07839999999947622;0.27999999999906466;10.601098901098899
2012-09-04;10.4;10.5;10.5;10.1;34880.0;-1.42;0.0;0.27053833986228987;0.5468151016681388;10.49714285714286;0.352584961656515;10.417142857142858;0.006153846153846268;0.030399999999502825;0.17435595774020118;10.503296703296705
2012-09-05;11.0;10.4;11.2;10.3;60770.0;5.97;1.0;0.15377232595963503;0.5487674317961021;10.54285714285714;-3.272226555798949e-14;10.542857142857146;-5.7111127269885605e-16;0.11359999999949366;0.3370459909263032;10.542857142857137
2012-09-06;11.2;11.0;11.3;10.6;67050.0;1.64;1.0;0.23046810219144195;0.5503501479095205;10.648571428571428;0.23925571059545442;10.594285714285716;0.004175824175823947;0.14239999999944075;0.37735924528152315;10.652747252747252
2012-09-07;11.0;11.2;11.2;10.9;35540.0;-1.61;0.0;0.07949376465515841;0.5520354061562535;10.742857142857138;0.8184554616885817;10.55714285714286;0.014285714285713715;0.0975999999994599;0.31240998703540174;10.757142857142853
2012-09-08;11.0;11.0;11.1;10.8;24250.0;0.0;0.0;0.1750149451427407;0.5442604067873307;10.811428571428573;1.1080000137620674;10.56;0.019340659340659455;0.0735999999994732;0.27129319932403984;10.830769230769233
2012-09-09;11.0;11.0;11.1;10.9;14030.0;0.0;0.0;0.12896430019479332;0.5376931080451254;10.88;1.4604112126980495;10.548571428571426;0.02549450549450572;0.006399999999459283;0.07999999999662051;10.905494505494506
2012-09-10;11.2;11.0;11.2;10.9;42290.0;1.36;1.0;0.28119383261106606;0.5355667747031299;11.03142857142858;2.604847019291623;10.439999999999994;0.045494505494506524;0.009599999999451825;0.09797958970852973;11.076923076923086
2012-09-11;11.3;11.2;11.4;10.9;64950.0;1.43;1.0;-0.4064989623628245;0.5315271833767625;11.200000000000003;3.8349689255212134;10.328571428571431;0.06703296703296703;0.01599999999945112;0.12649110640456554;11.26703296703297
2012-09-12;11.4;11.3;11.4;10.8;58630.0;0.0;0.0;0.2756850846677083;0.5210995611431203;11.382857142857146;5.12402705783939;10.217142857142859;0.08967032967032978;0.02559999999951401;0.15999999999848127;11.472527472527476
2012-09-13;11.4;11.4;11.4;11.2;20570.0;0.0;0.0;-0.7801298193912232;0.4992977527491034;11.53714285714286;6.096828570132039;10.148571428571428;0.10681318681318704;0.02239999999950726;0.1496662954693115;11.643956043956045
2012-09-14;11.7;11.4;11.8;11.3;43260.0;2.37;1.0;-0.16512363021180437;0.4421785941483525;11.665714285714287;6.283519381095049;10.234285714285713;0.11010989010989033;0.027999999999479996;0.1673320053052613;11.775824175824178
2012-09-15;11.8;11.7;11.8;11.6;16270.0;0.69;1.0;-0.36125346508134853;0.3279467932043313;11.748571428571427;5.885088652558881;10.408571428571431;0.10307692307692284;0.037599999999514466;0.19390719429540118;11.85164835164835
2012-09-16;11.9;11.8;12.0;11.7;30300.0;1.02;1.0;-0.29638486644058437;0.49004335826744766;11.834285714285716;5.573414752861035;10.565714285714284;0.09758241758241792;0.04239999999947486;0.20591260281846485;11.931868131868136
2012-09-17;11.9;11.9;12.0;11.8;26610.0;0.0;0.0;-0.48518718598685623;0.5422084977345691;11.914285714285713;5.3987315345721205;10.685714285714292;0.09450549450549393;0.03439999999946508;0.18547236990847202;12.008791208791207
2012-09-18;12.3;11.9;12.4;11.8;40950.0;3.03;1.0;-0.3749964656135981;0.802927709764098;12.042857142857152;5.336320097391508;10.828571428571422;0.09340659340659455;0.04159999999947672;0.2039607805424286;12.136263736263746
2012-09-19;12.6;12.3;12.7;12.1;41880.0;2.61;1.0;-0.30725027146896633;0.9086145718498589;12.280000000000001;6.407905787757402;10.819999999999999;0.11230769230769254;0.09199999999947295;0.3033150177611932;12.392307692307694
2012-09-20;12.3;12.6;12.7;12.3;32570.0;-2.31;0.0;-0.1365615990195462;0.9181351870344466;12.422857142857145;6.966878166455983;10.834285714285715;0.12219780219780242;0.07199999999954798;0.26832815729913245;12.545054945054948
2012-09-21;12.4;12.3;12.5;12.0;35840.0;0.73;1.0;0.4895644998897474;0.9193055191197843;12.531428571428574;7.04130957187546;10.925714285714289;0.12351648351648341;0.05199999999953775;0.22803508501881403;12.654945054945056
2012-09-22;12.2;12.4;12.4;12.1;14990.0;-1.05;0.0;0.42554787946194644;0.9196689851445702;12.548571428571424;6.445209939200409;11.080000000000007;0.11296703296703217;0.01839999999950237;0.13564659966067108;12.661538461538457
2012-09-23;12.2;12.2;12.3;11.6;39920.0;-0.41;0.0;1.3066031820382908;0.917551198225953;12.531428571428574;5.548466293718092;11.268571428571425;0.0971428571428576;0.022399999999493048;0.14966629546926405;12.628571428571432
2012-09-24;12.1;12.2;12.3;11.9;27290.0;-0.74;0.0;3.1799557159425405;0.9189027829159104;12.482857142857128;4.561408641840573;11.445714285714299;0.07978021978021761;0.010399999999464171;0.10198039026922857;12.562637362637346
2012-09-25;12.2;12.1;12.2;12.0;21230.0;0.83;1.0;3.2059913599435275;0.9217623550184205;12.448571428571412;3.6970493035734826;11.608571428571437;0.06461538461538267;0.009599999999437614;0.09797958970845722;12.513186813186795
2012-09-26;12.3;12.2;12.5;12.0;23500.0;0.57;1.0;0.24776429490871238;0.9616979143620992;12.428571428571422;2.9566054692553467;11.757142857142858;0.051648351648351076;0.0039999999993654;0.06324555319835064;12.480219780219773
2012-09-27;12.3;12.3;12.4;12.2;19330.0;0.0;0.0;0.16358366346739972;0.9633726942726591;12.382857142857139;1.988812541391534;11.931428571428574;0.03472527472527427;0.0055999999994185146;0.07483314773159361;12.417582417582414
2012-09-28;12.4;12.3;12.4;12.1;26680.0;0.65;1.0;-0.38026037261807305;0.9641524795417579;12.380000000000013;1.5233309237901524;12.034285714285703;0.026593406593408534;0.010399999999492593;0.10198039026936793;12.406593406593423
2012-09-29;12.4;12.4;12.5;12.2;17060.0;0.0;0.0;-0.29265063045701317;0.9660558802875636;12.371428571428579;1.0702362265878353;12.128571428571428;0.018681318681319253;0.005599999999475358;0.07483314773197342;12.390109890109898
2012-09-30;12.4;12.4;12.4;12.3;7790.0;0.0;0.0;-0.29007208421424885;0.9713142541609423;12.359999999999998;0.6547804022676609;12.211428571428579;0.011428571428570743;0.0023999999994259724;0.04898979484980492;12.37142857142857
2012-10-01;12.4;12.4;12.5;12.3;24830.0;0.0;0.0;-0.5149837100340087;0.9676660321308123;12.334285714285711;0.1133321633181768;12.308571428571435;0.0019780219780211783;0.0015999999994846803;0.0399999999935585;12.336263736263732
2012-10-02;12.8;12.4;12.9;12.3;50830.0;3.55;1.0;-0.07282755808430962;0.9621702424519109;12.454285714285723;0.8562248294686203;12.259999999999993;0.014945054945056201;0.02559999999948559;0.15999999999839246;12.46923076923078
2012-10-03;12.9;12.8;13.0;12.7;32960.0;0.39;1.0;-0.2633884198255524;0.9600344315061017;12.628571428571435;2.2025981617658377;12.128571428571428;0.03846153846153903;0.04959999999951492;0.22271057451211185;12.667032967032975
2012-10-04;12.9;12.9;13.1;12.6;37950.0;0.0;0.0;-0.22672376030457742;0.9547743224965246;12.751428571428583;2.906367297982692;12.091428571428565;0.05076923076923214;0.0535999999995056;0.23151673805473677;12.802197802197815
2012-10-05;12.7;12.9;13.0;12.5;31260.0;-1.25;0.0;0.11397821483037497;0.9617847637062173;12.82;3.3206913747163633;12.06571428571429;0.058021978021977796;0.034399999999550346;0.1854723699087019;12.878021978021978
2012-10-06;12.5;12.7;12.9;12.4;24670.0;-1.42;0.0;0.2444065878307211;0.964782838854274;12.8;2.956605469255379;12.12857142857143;0.051648351648351645;0.022399999999493048;0.14966629546926405;12.851648351648352
2012-10-07;11.8;12.5;12.6;11.7;63510.0;-5.68;0.0;2.0963624824359774;0.9483143607863217;12.591428571428569;1.372317731932906;12.280000000000001;0.023956043956043727;0.1663999999994985;0.4079215610868081;12.615384615384613
2012-10-08;11.8;11.8;11.9;10.6;97940.0;0.0;0.0;1.5521621032409116;0.9039029615143428;12.380000000000011;-0.30221669352263336;12.448571428571423;-0.005274725274723904;0.21039999999953807;0.45869379764668505;12.374725274725288
2012-10-09;11.9;11.8;12.4;11.6;46770.0;1.02;1.0;1.9873469671949109;0.8884376512300366;12.217142857142864;-1.5484977877726265;12.568571428571422;-0.027032967032966006;0.14639999999954512;0.3826225293935854;12.190109890109898
2012-10-10;12.1;11.9;12.2;11.8;27720.0;1.85;1.0;1.951904862255464;0.8751610751769675;12.128571428571435;-2.202598161765773;12.628571428571428;-0.03846153846153789;0.06959999999952515;0.26381811916455844;12.090109890109897
2012-10-11;12.0;12.1;12.1;11.9;19830.0;-0.74;0.0;1.9667819378773355;0.8510709308513436;12.020000000000008;-2.96916430416056;12.69428571428571;-0.051868131868130954;0.013599999999598822;0.11661903789518598;11.968131868131877
2012-10-12;12.0;12.0;12.1;11.9;21540.0;0.0;0.0;1.8470733585445516;0.8135137960539884;11.93428571428571;-3.4712707994121383;12.722857142857142;-0.06065934065934089;0.01039999999960628;0.10198039026992532;11.87362637362637
2012-10-13;11.9;12.0;12.1;11.9;11860.0;-1.17;0.0;1.5720603750224003;0.7863269740739945;11.83428571428572;-4.035499430442361;12.751428571428566;-0.07054945054944964;0.005599999999560623;0.07483314773254311;11.76373626373627
2012-10-14;11.7;11.9;12.0;11.5;22890.0;-1.01;0.0;-0.6617018199553921;0.7749551456988754;11.69714285714285;-4.799072490899625;12.788571428571435;-0.08395604395604499;0.018399999999559213;0.1356465996608806;11.613186813186806
2012-10-15;11.8;11.7;12.0;11.4;27100.0;0.85;1.0;1.1924952066201402;0.7855275835367234;11.605714285714283;-5.223947596268439;12.794285714285715;-0.09142857142857165;0.0135999999995704;0.11661903789506411;11.514285714285712
2012-10-16;11.9;11.8;12.0;11.5;41190.0;0.0;0.0;4.069534289704883;0.7946010184348886;11.61428571428571;-4.586433440762678;12.65714285714286;-0.0802197802197808;0.010399999999549436;0.10198039026964663;11.534065934065929
2012-10-17;11.8;11.9;12.0;11.7;23550.0;0.0;0.0;4.595621246228812;0.8015131224519844;11.63714285714286;-3.69704930357358;12.477142857142857;-0.06461538461538438;0.005599999999532201;0.07483314773235322;11.572527472527476
2012-10-18;11.9;11.8;12.0;11.8;21880.0;1.1;1.0;4.854168254776901;0.7970661994914723;11.717142857142862;-2.3660402060761054;12.254285714285714;-0.04131868131868086;0.005599999999532201;0.07483314773235322;11.675824175824182
2012-10-19;11.7;11.9;12.0;11.6;23180.0;-1.68;0.0;0.0;0.8045330951470681;11.745714285714287;-1.4855795284148858;12.082857142857145;-0.02593406593406605;0.005599999999532201;0.07483314773235322;11.71978021978022
2012-10-20;11.7;11.7;11.9;11.6;22110.0;0.0;0.0;0.5328327053125302;0.802017012070416;11.774285714285718;-0.730324227126408;11.939999999999998;-0.01274725274725229;0.007999999999526608;0.08944271909734525;11.761538461538466
2012-10-21;11.6;11.7;11.8;11.6;9380.0;-0.94;0.0;0.35805150495059057;0.8016795320170065;11.699999999999992;-1.2590452071753333;11.985714285714293;-0.02197802197802312;0.010399999999492593;0.10198039026936793;11.678021978021969
2012-10-22;11.7;11.6;11.8;11.5;37620.0;0.69;1.0;-0.678044552340785;0.807502909427172;11.657142857142851;-1.5736640541025866;12.014285714285716;-0.027472527472528045;0.009599999999494457;0.09797958970874729;11.629670329670324
2012-10-23;11.6;11.7;12.0;11.4;54340.0;-0.51;0.0;-0.34149116341513686;0.8177621513801059;11.605714285714283;-1.8378713307905603;12.022857142857143;-0.03208791208791232;0.002399999999454394;0.048989794850095;11.57362637362637
2012-10-24;11.6;11.6;11.8;11.6;21770.0;0.0;0.0;-0.6744346583850376;0.8169945505456931;11.591428571428562;-1.6491591702941328;11.965714285714293;-0.028791208791210162;0.002399999999454394;0.048989794850095;11.562637362637352
2012-10-25;10.9;11.6;11.7;10.5;84710.0;-6.78;0.0;0.07641858539191666;0.8193071919790501;11.397142857142855;-2.6676762073299995;12.00285714285714;-0.04659340659340648;0.08559999999948786;0.29257477676568067;11.35054945054945
2012-10-26;10.2;10.9;10.9;9.7;99000.0;-6.35;0.0;0.7145640480718213;0.8724627135984265;11.054285714285712;-4.548895587752841;12.08857142857143;-0.07956043956044001;0.33199999999949625;0.5761944116350802;10.974725274725271
