"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 12, 2011","29.532","29.800","29.810","29.560","0.04K","0.14%"
"Jan 11, 2011","29.490","29.650","29.650","29.400","0.02K","2.21%"
"Jan 10, 2011","28.851","28.900","29.020","28.890","0.01K","0.04%"
"Jan 09, 2011","28.840","28.752","28.918","28.623","-","0.62%"
"Jan 07, 2011","28.661","28.970","29.280","28.425","0.10K","-1.54%"
"Jan 06, 2011","29.110","29.325","29.345","28.820","0.20K","-0.22%"
"Jan 05, 2011","29.173","29.755","29.785","28.720","0.12K","-1.08%"
"Jan 04, 2011","29.492","30.450","30.450","29.465","0.05K","-5.16%"
"Jan 03, 2011","31.096","31.096","31.195","31.096","0.05K","0.90%"
"Jan 02, 2011","30.818","30.920","30.965","30.818","-","-0.30%"
"Dec 31, 2010","30.910","30.740","30.900","30.740","0.02K","1.38%"
"Dec 30, 2010","30.488","30.855","30.900","30.425","0.20K","-0.62%"
"Dec 29, 2010","30.679","30.355","30.615","30.340","0.03K","1.26%"
"Dec 28, 2010","30.297","29.575","30.300","29.545","0.11K","3.63%"
"Dec 27, 2010","29.235","28.870","29.265","28.860","0.07K","1.26%"
"Dec 26, 2010","28.872","29.130","29.178","28.815","-","-1.44%"
"Dec 24, 2010","29.293","29.293","29.293","29.293","-","-0.06%"
"Dec 23, 2010","29.310","29.250","29.285","29.050","0.17K","-0.19%"
"Dec 22, 2010","29.367","29.350","29.400","29.250","0.05K","-0.03%"
"Dec 21, 2010","29.376","29.280","29.510","29.200","0.06K","0.14%"
"Dec 20, 2010","29.335","29.365","29.365","28.830","0.13K","-0.33%"
"Dec 19, 2010","29.433","29.212","29.470","29.173","-","1.10%"
"Dec 17, 2010","29.113","29.070","29.250","28.750","0.02K","1.24%"
"Dec 16, 2010","28.757","29.020","29.020","28.400","0.06K","-1.60%"
"Dec 15, 2010","29.225","29.000","29.210","28.800","0.03K","-1.79%"
"Dec 14, 2010","29.759","29.590","29.765","29.290","0.12K","0.54%"
"Dec 13, 2010","29.599","28.945","29.655","28.850","0.08K","3.75%"
"Dec 12, 2010","28.530","28.697","28.697","28.447","-","-0.16%"
"Dec 10, 2010","28.576","28.790","28.955","28.090","0.20K","-0.74%"
"Dec 09, 2010","28.789","28.300","28.950","28.300","0.17K","2.00%"
"Dec 08, 2010","28.224","28.940","29.165","28.010","0.35K","-5.12%"
"Dec 07, 2010","29.748","30.150","30.690","28.570","0.45K","0.14%"
"Dec 06, 2010","29.705","29.495","30.270","29.495","0.32K","0.58%"
"Dec 05, 2010","29.535","29.605","29.670","29.443","-","1.01%"
"Dec 03, 2010","29.241","28.600","29.415","28.580","0.65K","2.45%"
"Dec 02, 2010","28.542","28.455","29.020","28.335","1.38K","0.54%"
"Dec 01, 2010","28.388","28.095","28.800","28.020","1.60K","0.72%"
"Nov 30, 2010","28.185","27.190","28.355","26.890","8.38K","3.82%"
"Nov 29, 2010","27.148","26.735","27.270","26.450","48.88K","1.81%"
"Nov 28, 2010","26.665","26.788","26.858","26.653","-","-0.11%"
"Nov 26, 2010","26.695","27.390","27.390","27.390","-","-2.96%"
"Nov 25, 2010","27.510","27.540","27.590","27.350","-","-0.05%"
"Nov 24, 2010","27.524","27.420","27.470","27.380","0.01K","-0.16%"
"Nov 23, 2010","27.568","27.568","27.568","27.568","-","0.40%"
"Nov 22, 2010","27.457","27.525","27.650","27.175","0.02K","-0.95%"
"Nov 21, 2010","27.720","27.468","27.928","27.398","-","2.01%"
"Nov 19, 2010","27.175","26.800","26.800","26.475","0.08K","1.29%"
"Nov 18, 2010","26.830","26.480","26.935","26.340","0.06K","5.19%"
"Nov 17, 2010","25.507","25.175","25.545","25.055","0.02K","1.10%"
"Nov 16, 2010","25.229","25.310","25.365","25.100","0.02K","-3.29%"
"Nov 15, 2010","26.088","26.400","26.400","25.500","0.01K","0.35%"
"Nov 14, 2010","25.997","26.040","26.053","25.928","-","0.23%"
"Nov 12, 2010","25.938","26.960","26.980","26.035","0.05K","-5.34%"
"Nov 11, 2010","27.401","26.985","27.025","26.985","0.00K","2.01%"
"Nov 10, 2010","26.861","26.955","27.655","26.955","0.02K","-7.06%"
"Nov 09, 2010","28.902","27.760","28.915","26.925","0.17K","5.37%"
"Nov 08, 2010","27.428","26.590","27.500","26.590","0.03K","1.80%"
"Nov 07, 2010","26.943","26.822","26.943","26.718","-","0.74%"
"Nov 05, 2010","26.744","26.320","26.820","26.070","0.13K","2.71%"
"Nov 04, 2010","26.039","25.530","26.210","25.490","0.04K","6.58%"
"Nov 03, 2010","24.432","24.715","24.715","24.115","0.05K","-1.61%"
"Nov 02, 2010","24.832","24.615","24.840","24.615","0.01K","1.16%"
"Nov 01, 2010","24.548","24.865","24.885","24.620","0.01K","-1.76%"
"Oct 31, 2010","24.988","24.752","25.040","24.613","-","1.74%"
"Oct 29, 2010","24.560","23.875","24.700","23.805","0.05K","2.89%"
"Oct 28, 2010","23.871","24.000","24.000","24.000","0.03K","2.02%"
"Oct 27, 2010","23.398","23.970","23.970","23.720","0.01K","-1.79%"
"Oct 26, 2010","23.824","23.824","23.824","23.824","0.10K","1.19%"
"Oct 25, 2010","23.544","23.340","23.450","23.340","0.09K","0.48%"
"Oct 24, 2010","23.432","23.333","23.462","23.310","-","1.33%"
"Oct 22, 2010","23.125","23.125","23.125","23.125","0.01K","0.01%"
"Oct 21, 2010","23.123","23.735","23.845","23.735","0.02K","-3.04%"
"Oct 20, 2010","23.848","23.848","23.848","23.848","-","0.35%"
"Oct 19, 2010","23.764","24.305","24.305","23.535","0.03K","-2.59%"
"Oct 18, 2010","24.397","24.230","24.435","23.915","0.02K","0.92%"
"Oct 17, 2010","24.175","24.303","24.307","24.130","-","-0.40%"
"Oct 15, 2010","24.272","24.075","24.350","24.075","0.01K","-0.59%"
"Oct 14, 2010","24.417","24.417","24.417","24.417","-","2.10%"
"Oct 13, 2010","23.914","23.914","23.914","23.914","-","3.39%"
"Oct 12, 2010","23.129","23.170","23.205","23.040","0.00K","-0.87%"
"Oct 11, 2010","23.331","23.365","23.505","23.350","0.00K","-1.28%"
"Oct 10, 2010","23.633","23.398","23.648","23.320","-","2.36%"
"Oct 08, 2010","23.087","23.245","23.245","23.245","0.00K","2.31%"
"Oct 07, 2010","22.565","22.565","22.565","22.565","-","-1.98%"
"Oct 06, 2010","23.020","23.050","23.050","23.025","0.00K","1.35%"
"Oct 05, 2010","22.714","22.330","22.860","22.330","0.02K","3.18%"
"Oct 04, 2010","22.013","22.005","22.025","22.000","0.01K","-0.68%"
"Oct 03, 2010","22.163","22.133","22.225","22.093","-","0.57%"
"Oct 01, 2010","22.037","21.960","21.960","21.960","0.00K","1.10%"
"Sep 30, 2010","21.798","21.880","21.880","21.715","0.00K","-0.60%"
"Sep 29, 2010","21.929","21.710","21.750","21.710","0.01K","1.11%"
"Sep 28, 2010","21.688","21.350","21.655","21.310","0.01K","1.09%"
"Sep 27, 2010","21.455","21.570","21.570","21.400","0.07K","-0.08%"
"Sep 26, 2010","21.473","21.465","21.508","21.450","-","0.42%"
"Sep 24, 2010","21.383","21.355","21.440","21.355","0.13K","0.89%"
"Sep 23, 2010","21.194","21.205","21.205","21.120","0.02K","0.75%"
"Sep 22, 2010","21.036","21.080","21.135","20.975","0.03K","2.02%"
"Sep 21, 2010","20.620","20.600","20.830","20.550","0.21K","-0.76%"
"Sep 20, 2010","20.777","20.900","20.905","20.740","0.03K","-0.08%"
"Sep 19, 2010","20.793","20.785","20.830","20.743","-","0.01%"
"Sep 17, 2010","20.790","20.775","20.960","20.635","0.22K","0.22%"
"Sep 16, 2010","20.745","20.500","20.655","20.500","0.25K","0.99%"
"Sep 15, 2010","20.542","20.460","20.550","20.320","0.10K","0.69%"
"Sep 14, 2010","20.401","20.150","20.450","20.150","0.32K","1.45%"
"Sep 13, 2010","20.110","20.000","20.180","19.990","0.06K","1.38%"
"Sep 12, 2010","19.837","19.898","19.908","19.837","-","0.18%"
"Sep 10, 2010","19.802","19.675","20.005","19.675","0.73K","-0.06%"
"Sep 09, 2010","19.814","19.820","20.030","19.650","0.59K","-0.82%"
"Sep 08, 2010","19.978","19.860","20.110","19.860","0.35K","0.48%"
"Sep 07, 2010","19.883","19.870","20.000","19.585","0.35K","0.08%"
"Sep 06, 2010","19.868","19.885","19.973","19.818","-","-0.14%"
"Sep 05, 2010","19.895","19.875","19.945","19.862","-","-0.10%"
"Sep 03, 2010","19.915","19.600","19.930","19.490","0.22K","1.41%"
"Sep 02, 2010","19.638","19.370","19.670","19.320","0.33K","1.44%"
"Sep 01, 2010","19.359","19.385","19.495","19.300","0.40K","-0.20%"
"Aug 31, 2010","19.398","19.025","19.400","18.830","1.75K","1.89%"
"Aug 30, 2010","19.038","19.070","19.240","18.985","6.89K","-0.65%"
"Aug 29, 2010","19.163","19.125","19.250","19.080","-","0.65%"
"Aug 27, 2010","19.039","19.039","19.039","19.039","-","0.32%"
"Aug 26, 2010","18.978","19.000","19.060","19.000","0.00K","-0.23%"
"Aug 25, 2010","19.022","19.022","19.022","19.022","-","3.55%"
"Aug 24, 2010","18.369","18.369","18.369","18.369","-","2.15%"
"Aug 23, 2010","17.983","17.925","17.925","17.925","0.00K","-0.03%"
"Aug 22, 2010","17.988","18.060","18.087","17.988","-","0.03%"
"Aug 20, 2010","17.982","18.195","18.195","18.120","0.00K","-1.83%"
"Aug 19, 2010","18.318","18.318","18.318","18.318","-","-0.39%"
"Aug 18, 2010","18.390","18.515","18.550","18.480","0.01K","-1.05%"
"Aug 17, 2010","18.586","18.586","18.586","18.586","-","0.91%"
"Aug 16, 2010","18.418","18.375","18.375","18.370","0.01K","1.46%"
"Aug 15, 2010","18.153","18.142","18.153","18.055","-","0.31%"
"Aug 13, 2010","18.097","18.130","18.130","18.100","0.00K","0.24%"
"Aug 12, 2010","18.053","18.053","17.945","18.053","-","0.91%"
"Aug 11, 2010","17.890","17.890","17.890","17.890","-","-1.41%"
"Aug 10, 2010","18.146","18.146","18.146","18.146","-","-0.46%"
"Aug 09, 2010","18.229","18.229","18.525","18.430","-","-1.11%"
"Aug 08, 2010","18.433","18.470","18.493","18.405","-","-0.14%"
"Aug 06, 2010","18.459","18.459","18.459","18.459","-","0.82%"
"Aug 05, 2010","18.308","18.308","18.308","18.308","-","0.25%"
"Aug 04, 2010","18.263","18.263","18.263","18.263","-","-0.78%"
"Aug 03, 2010","18.407","18.435","18.475","18.435","0.00K","0.02%"
"Aug 02, 2010","18.403","18.403","18.415","18.403","-","2.19%"
"Aug 01, 2010","18.008","18.023","18.023","17.978","-","0.12%"
"Jul 30, 2010","17.987","17.640","17.640","17.640","0.00K","2.19%"
"Jul 29, 2010","17.601","17.585","17.615","17.545","0.12K","1.02%"
"Jul 28, 2010","17.423","17.660","17.670","17.430","0.05K","-1.12%"
"Jul 27, 2010","17.621","18.170","18.210","17.600","0.05K","-3.15%"
"Jul 26, 2010","18.195","18.030","18.195","18.025","0.04K","0.14%"
"Jul 25, 2010","18.170","18.115","18.170","18.105","-","0.41%"
"Jul 23, 2010","18.096","18.110","18.190","18.090","0.23K","-0.10%"
"Jul 22, 2010","18.115","17.665","18.150","17.665","0.01K","1.78%"
"Jul 21, 2010","17.798","17.655","17.895","17.600","0.20K","0.64%"
"Jul 20, 2010","17.685","17.690","17.765","17.440","0.12K","0.86%"
"Jul 19, 2010","17.534","17.860","17.865","17.495","0.30K","-1.58%"
"Jul 18, 2010","17.815","17.863","17.865","17.815","-","0.24%"
"Jul 16, 2010","17.773","18.315","18.315","17.740","0.27K","-3.12%"
"Jul 15, 2010","18.346","18.300","18.420","18.195","0.04K","0.39%"
"Jul 14, 2010","18.274","18.245","18.350","18.105","0.12K","0.20%"
"Jul 13, 2010","18.237","17.920","18.330","17.855","0.10K","1.90%"
"Jul 12, 2010","17.897","18.105","18.125","17.780","0.04K","-1.11%"
"Jul 11, 2010","18.098","18.112","18.148","18.068","-","0.25%"
"Jul 09, 2010","18.053","17.925","18.205","17.835","0.10K","1.13%"
"Jul 08, 2010","17.852","18.070","18.165","17.740","0.16K","-0.71%"
"Jul 07, 2010","17.979","17.800","18.055","17.555","0.18K","0.82%"
"Jul 06, 2010","17.833","17.855","18.000","17.600","0.23K","0.08%"
"Jul 05, 2010","17.818","17.850","17.928","17.745","-","-0.15%"
"Jul 04, 2010","17.845","17.888","17.888","17.818","-","0.83%"
"Jul 02, 2010","17.698","17.810","18.080","17.620","0.79K","-0.35%"
"Jul 01, 2010","17.760","18.585","18.660","17.720","1.18K","-4.88%"
"Jun 30, 2010","18.671","18.570","18.770","18.450","1.89K","0.41%"
"Jun 29, 2010","18.594","18.730","18.775","18.370","13.68K","-0.42%"
"Jun 28, 2010","18.673","18.673","18.673","18.673","-","-2.53%"
"Jun 27, 2010","19.158","19.135","19.188","19.105","-","0.28%"
"Jun 25, 2010","19.105","19.105","19.105","19.105","-","2.00%"
"Jun 24, 2010","18.731","18.680","18.680","18.680","0.01K","1.50%"
"Jun 23, 2010","18.454","18.500","18.500","18.500","0.00K","-2.34%"
"Jun 22, 2010","18.896","18.910","18.910","18.910","0.00K","0.50%"
"Jun 21, 2010","18.802","18.802","18.802","18.802","-","-2.37%"
"Jun 20, 2010","19.258","19.245","19.295","19.212","-","0.43%"
"Jun 18, 2010","19.175","19.180","19.180","19.180","0.00K","2.17%"
"Jun 17, 2010","18.767","18.670","18.670","18.670","0.00K","1.82%"
"Jun 16, 2010","18.432","18.550","18.550","18.550","0.00K","-0.74%"
"Jun 15, 2010","18.569","18.575","18.575","18.575","0.00K","0.91%"
"Jun 14, 2010","18.402","18.402","18.402","18.402","-","0.37%"
"Jun 13, 2010","18.335","18.258","18.335","18.255","-","0.62%"
"Jun 11, 2010","18.222","18.200","18.280","18.200","0.00K","-0.65%"
"Jun 10, 2010","18.342","18.060","18.090","18.060","0.00K","0.89%"
"Jun 09, 2010","18.180","18.300","18.300","18.165","0.00K","-1.56%"
"Jun 08, 2010","18.468","18.255","18.255","18.255","0.00K","1.74%"
"Jun 07, 2010","18.153","17.470","18.160","17.310","0.05K","3.83%"
"Jun 06, 2010","17.483","17.470","17.528","17.432","-","1.12%"
"Jun 04, 2010","17.290","17.800","17.800","17.415","0.01K","-3.52%"
"Jun 03, 2010","17.920","18.010","18.010","17.875","0.02K","-2.10%"
"Jun 02, 2010","18.304","18.375","18.380","18.235","0.01K","-1.27%"
"Jun 01, 2010","18.540","18.505","18.630","18.450","0.02K","-0.10%"
"May 31, 2010","18.558","18.365","18.638","18.355","-","1.06%"
"May 30, 2010","18.363","18.423","18.428","18.353","-","-0.26%"
"May 28, 2010","18.411","18.600","18.600","18.380","0.02K","-0.25%"
"May 27, 2010","18.457","18.305","18.540","18.045","0.20K","0.90%"
"May 26, 2010","18.292","18.020","18.170","17.980","0.04K","2.98%"
"May 25, 2010","17.763","17.930","17.930","17.565","0.05K","-1.22%"
"May 24, 2010","17.982","17.920","18.040","17.780","0.05K","1.23%"
"May 23, 2010","17.763","17.677","17.763","17.648","-","0.75%"
"May 21, 2010","17.631","17.740","17.775","17.500","0.03K","-0.36%"
"May 20, 2010","17.694","17.515","17.740","17.500","0.03K","-2.19%"
"May 19, 2010","18.091","18.580","18.580","18.075","0.01K","-4.05%"
"May 18, 2010","18.855","18.790","18.950","18.640","0.11K","0.11%"
"May 17, 2010","18.835","19.160","19.310","18.800","0.56K","-2.59%"
"May 16, 2010","19.335","19.337","19.355","19.233","-","0.69%"
"May 14, 2010","19.202","19.485","19.670","19.070","0.17K","-1.41%"
"May 13, 2010","19.476","19.550","19.800","19.340","0.09K","-0.84%"
"May 12, 2010","19.640","19.340","19.650","19.295","0.12K","1.91%"
"May 11, 2010","19.272","18.485","19.400","18.410","0.17K","4.00%"
"May 10, 2010","18.530","18.450","18.560","18.245","0.17K","0.31%"
"May 09, 2010","18.473","18.550","18.550","18.372","-","0.24%"
"May 07, 2010","18.429","17.655","18.615","17.480","0.42K","5.35%"
"May 06, 2010","17.493","17.565","17.710","17.260","0.97K","-0.10%"
"May 05, 2010","17.511","17.815","17.835","17.090","0.47K","-1.72%"
"May 04, 2010","17.818","18.805","18.820","17.790","2.14K","-5.29%"
"May 03, 2010","18.813","18.625","18.855","18.500","0.41K","1.09%"
"Apr 30, 2010","18.611","18.485","18.765","18.455","3.37K","0.33%"
"Apr 29, 2010","18.549","18.090","18.565","18.055","21.02K","2.44%"
"Apr 28, 2010","18.107","18.107","18.107","18.107","-","-0.05%"
"Apr 27, 2010","18.116","18.265","18.265","18.255","0.00K","-1.19%"
"Apr 26, 2010","18.334","18.310","18.310","18.255","0.01K","-0.06%"
"Apr 25, 2010","18.345","18.328","18.413","18.310","-","0.86%"
"Apr 23, 2010","18.189","18.060","18.060","18.060","0.00K","1.02%"
"Apr 22, 2010","18.006","17.880","17.880","17.815","0.00K","-0.37%"
"Apr 21, 2010","18.073","18.070","18.070","18.070","0.00K","1.45%"
"Apr 20, 2010","17.815","17.890","17.890","17.890","0.00K","0.51%"
"Apr 19, 2010","17.725","17.725","17.725","17.725","-","-0.20%"
"Apr 18, 2010","17.760","17.695","17.760","17.653","-","0.52%"
"Apr 16, 2010","17.669","18.330","18.330","18.240","0.00K","-4.10%"
"Apr 15, 2010","18.424","18.335","18.420","18.335","0.00K","0.11%"
"Apr 14, 2010","18.404","18.440","18.470","18.440","0.00K","0.91%"
"Apr 13, 2010","18.238","18.200","18.245","18.020","0.01K","-0.90%"
"Apr 12, 2010","18.403","18.550","18.550","18.215","0.02K","-0.74%"
"Apr 11, 2010","18.540","18.493","18.583","18.453","-","1.09%"
"Apr 09, 2010","18.340","18.230","18.410","18.230","0.05K","1.24%"
"Apr 08, 2010","18.116","17.950","18.130","17.950","0.04K","-0.38%"
"Apr 07, 2010","18.185","18.215","18.215","18.170","0.05K","1.50%"
"Apr 06, 2010","17.917","18.035","18.035","18.035","0.02K","-1.03%"
"Apr 05, 2010","18.104","17.895","17.985","17.895","0.01K","1.14%"
"Apr 04, 2010","17.900","17.815","17.938","17.805","-","0.13%"
"Apr 01, 2010","17.876","17.560","17.945","17.560","0.02K","2.08%"
"Mar 31, 2010","17.512","17.520","17.565","17.465","0.02K","1.13%"
"Mar 30, 2010","17.316","17.390","17.390","17.240","0.09K","-0.33%"
"Mar 29, 2010","17.373","16.990","17.385","16.980","0.02K","2.13%"
"Mar 28, 2010","17.010","16.970","17.040","16.970","-","0.69%"
"Mar 26, 2010","16.894","16.590","16.920","16.590","0.11K","1.00%"
"Mar 25, 2010","16.727","16.925","16.925","16.630","0.11K","0.61%"
"Mar 24, 2010","16.626","16.925","16.925","16.630","0.03K","-2.27%"
"Mar 23, 2010","17.012","16.950","16.950","16.760","0.03K","0.54%"
"Mar 22, 2010","16.920","16.835","16.835","16.640","0.07K","-0.57%"
"Mar 19, 2010","17.017","17.365","17.365","16.990","0.21K","-2.24%"
"Mar 18, 2010","17.407","17.520","17.520","17.355","0.14K","-0.54%"
"Mar 17, 2010","17.502","17.500","17.500","17.400","0.06K","0.98%"
"Mar 16, 2010","17.333","17.125","17.450","17.125","0.05K","1.46%"
"Mar 15, 2010","17.083","17.060","17.120","17.005","0.29K","-0.47%"
"Mar 14, 2010","17.163","17.075","17.173","17.048","-","0.82%"
"Mar 12, 2010","17.024","17.205","17.220","16.980","0.35K","-0.65%"
"Mar 11, 2010","17.136","17.010","17.135","16.880","0.47K","0.84%"
"Mar 10, 2010","16.994","17.350","17.540","16.995","0.26K","-1.87%"
"Mar 09, 2010","17.318","17.225","17.325","16.910","0.37K","0.38%"
"Mar 08, 2010","17.252","17.385","17.480","17.165","0.29K","-0.54%"
"Mar 07, 2010","17.345","17.395","17.443","17.340","-","-0.10%"
"Mar 05, 2010","17.362","17.140","17.475","17.130","0.34K","1.20%"
"Mar 04, 2010","17.156","17.140","17.350","17.060","0.65K","-0.88%"
"Mar 03, 2010","17.309","16.945","17.350","16.895","0.85K","1.55%"
"Mar 02, 2010","17.044","16.475","17.075","16.320","0.75K","3.62%"
"Mar 01, 2010","16.449","16.500","16.740","16.415","1.01K","-1.33%"
"Feb 28, 2010","16.670","16.528","16.683","16.528","-","1.03%"
"Feb 26, 2010","16.500","16.085","16.520","16.025","3.88K","2.42%"
"Feb 25, 2010","16.110","15.930","16.155","15.610","36.53K","1.07%"
"Feb 24, 2010","15.940","15.940","15.940","15.940","-","0.33%"
"Feb 23, 2010","15.888","16.165","16.165","16.165","0.01K","-2.06%"
"Feb 22, 2010","16.222","16.430","16.430","16.430","0.01K","-1.30%"
"Feb 21, 2010","16.435","16.383","16.468","16.383","-","0.13%"
"Feb 19, 2010","16.413","16.390","16.390","16.390","0.01K","2.20%"
"Feb 18, 2010","16.060","16.060","16.060","16.060","-","-0.24%"
"Feb 17, 2010","16.098","16.098","16.098","16.098","0.01K","-0.32%"
"Feb 16, 2010","16.150","15.660","15.670","15.660","0.05K","4.04%"
"Feb 15, 2010","15.523","15.575","15.643","15.463","-","-0.35%"
"Feb 14, 2010","15.578","15.563","15.610","15.550","-","0.84%"
"Feb 12, 2010","15.449","15.449","15.449","15.449","-","-0.92%"
"Feb 11, 2010","15.592","15.455","15.585","15.205","0.09K","1.90%"
"Feb 10, 2010","15.302","15.302","15.302","15.302","0.30K","-0.84%"
"Feb 09, 2010","15.431","15.545","15.545","15.480","0.00K","2.34%"
"Feb 08, 2010","15.078","15.015","15.015","15.000","0.22K","-0.10%"
"Feb 07, 2010","15.093","15.168","15.227","15.037","-","1.82%"
"Feb 05, 2010","14.823","15.160","15.160","15.010","0.05K","-3.39%"
"Feb 04, 2010","15.343","16.030","16.030","15.260","0.00K","-5.93%"
"Feb 03, 2010","16.310","16.620","16.620","16.360","0.00K","-2.55%"
"Feb 02, 2010","16.736","16.610","16.720","16.610","0.02K","0.50%"
"Feb 01, 2010","16.653","16.190","16.610","16.190","0.13K","2.40%"
"Jan 31, 2010","16.263","16.223","16.263","16.193","-","0.49%"
"Jan 29, 2010","16.183","16.100","16.340","16.100","0.02K","-0.12%"
"Jan 28, 2010","16.202","16.695","16.695","16.270","0.14K","-1.38%"
"Jan 27, 2010","16.428","16.428","16.428","16.428","-","-2.48%"
"Jan 26, 2010","16.846","16.825","16.825","16.825","0.00K","-1.66%"
"Jan 25, 2010","17.131","17.095","17.095","17.095","0.00K","0.46%"
"Jan 24, 2010","17.053","17.078","17.087","17.008","-","0.80%"
"Jan 22, 2010","16.918","17.140","17.140","17.010","0.01K","-3.30%"
"Jan 21, 2010","17.496","17.615","17.615","17.615","0.00K","-2.07%"
"Jan 20, 2010","17.866","18.770","18.770","17.900","0.01K","-4.89%"
"Jan 19, 2010","18.784","18.480","18.775","18.480","0.14K","0.49%"
"Jan 18, 2010","18.693","18.443","18.730","18.403","-","1.32%"
"Jan 17, 2010","18.450","18.415","18.468","18.398","-","0.21%"
