Time,bit-x,bitfinex,bitstamp,btce,coinbase,itbit,kraken,mtgox,okcoin,others
2017-03-01 00:00:00 UTC,580.336258358846,4643.28881161896,3529.71216265299,1917.09766496136,940.734247046966,2385.65052686823,547.819015229298,,506.606263265891,1623.882227743176
2017-03-02 00:00:00 UTC,512.011764113633,5573.67577137971,3247.14329886188,1724.06693400607,1102.72640424385,2309.90132027717,681.991354332028,,575.245402952184,1382.9977676047322
2017-03-03 00:00:00 UTC,606.960106711917,7154.36046648616,3354.38015671568,1702.66502689136,1458.08882671657,2683.36491851274,607.852333823997,,732.891842167011,1668.9068088374831
2017-03-04 00:00:00 UTC,737.266684941104,6285.50455033616,3694.89262706765,1687.25305047595,1395.11839260416,2454.04705996578,599.350326692728,,387.357862851973,1751.3554147103362
2017-03-05 00:00:00 UTC,683.855685684947,6510.27314927727,3793.78183797158,1885.1006163584,1678.04085088913,2758.17426521846,443.090929528963,,386.428462383318,1952.6170431043352
2017-03-06 00:00:00 UTC,548.787815142243,5191.96448056455,3315.55060777552,1524.11108609932,1304.64973720545,2816.7477331141,468.124191356537,,332.484357968293,1342.5689992462449
2017-03-07 00:00:00 UTC,826.154962982828,6699.41891191319,3474.6230555058,1940.6318348548,1528.04165511433,2169.75204860034,609.313286816669,,434.417333104176,1815.3721343369514
2017-03-08 00:00:00 UTC,865.630830388587,8393.71980421761,4003.77687997086,2338.27931127533,2425.62037130933,2999.545062367,668.09694714818,,777.53892885602,2583.7578163276735
2017-03-09 00:00:00 UTC,862.490010129862,7327.80182412121,3994.37043056489,2133.48576048394,1869.31148411086,4405.77657853332,622.775301955061,,754.471616540544,2597.989600536676
2017-03-10 00:00:00 UTC,763.494163802364,7527.40664432836,4007.92482277323,1761.08534034856,2094.19338676328,3795.16587085346,717.570779040138,,613.923298240253,2161.8757222649497
2017-03-11 00:00:00 UTC,804.937702262432,11722.881707753,7856.81361769817,2610.05034484385,4745.48146405615,4656.83721343876,1742.3206942683,,1010.95027573194,2988.032621891803
2017-03-12 00:00:00 UTC,754.421376359347,7477.42040947268,4623.5078609768,2313.49130755608,2711.70733194916,3699.04455893238,926.08998745205,,647.430013553919,2188.811952011022
2017-03-13 00:00:00 UTC,715.585640042282,7870.17286306497,4452.66884657707,2222.29941490354,2394.75442646865,3345.27065965686,819.291604774205,,537.215153966234,2007.663872379417
2017-03-14 00:00:00 UTC,658.033840828347,7431.29396868543,4024.30837304241,2088.36316696436,2429.72368354551,3109.91345712189,874.033784649707,,555.715343549279,1816.411461258013
2017-03-15 00:00:00 UTC,650.6961538197,6913.69385202975,3440.95442629424,1924.94851089101,2246.0182202849,3209.99211253569,828.198191554282,,541.442265466671,1672.7288044656398
2017-03-16 00:00:00 UTC,706.826359646384,6498.69021951194,3273.13321656568,2011.76203533397,2238.76998360509,3106.91933043183,812.201059610376,,721.21061666279,1794.5277952556553
2017-03-17 00:00:00 UTC,784.624393566615,7496.57277580676,3729.17587322126,2491.28594734502,3641.44053694159,4854.77057345767,960.835180824792,,1005.49783485934,2223.149213764706
2017-03-18 00:00:00 UTC,707.64836527667,7386.90744364072,3667.02936528104,3074.4309188832,3293.69056040495,4234.91931148363,881.053681947032,,779.697066861831,2238.7786790018304
2017-03-19 00:00:00 UTC,1002.46600105625,9840.66285533515,4290.55859782996,3820.0262558631,3178.2280558988,4136.09249438492,882.397311604141,,756.409746391192,2738.0285253755064
2017-03-20 00:00:00 UTC,938.931839633736,9434.68319856395,4662.41766547133,3370.44200264382,2587.35308807037,3968.38636754383,822.666901763413,,803.818478182233,2643.638266366448
2017-03-21 00:00:00 UTC,764.298144525936,7955.02405610733,4637.20459489391,2944.04540391712,2444.76878897745,3617.92313238718,958.148585335779,,861.167207915399,2541.023277996591
2017-03-22 00:00:00 UTC,774.400226202899,7704.57276599128,4253.61689722866,3484.07597588103,2736.88593837381,4055.12671881368,1016.02987814966,,834.196948636543,2943.0438359622467
2017-03-23 00:00:00 UTC,848.309275513396,8392.27437034412,4747.59189365676,3723.06063444034,2780.41030512895,5230.174456423,1267.01873268705,,870.158369331565,2765.1287450733967
2017-03-24 00:00:00 UTC,864.451882933115,7145.90517812966,3970.94841078347,3879.72472449071,2466.54192079134,5266.33687350172,1093.67319744694,,728.693461769303,2659.684395924849
2017-03-25 00:00:00 UTC,1411.58563001566,7864.29639664986,4052.43961249131,5266.65160345109,2470.83841509528,4495.28883665715,1159.16876538004,,868.292030024563,2960.5254647458546
2017-03-26 00:00:00 UTC,1394.90477795247,8236.89276523617,4169.18171248873,4900.63549341597,2049.13793127526,5854.66759584312,1206.69338569349,,826.878427118735,3127.194330844794
2017-03-27 00:00:00 UTC,1366.73918395213,8035.17498269662,4137.91108669337,4454.2098559732,2154.75468444218,5100.61021451768,1190.44497492487,,785.05559449407,2733.3726054854505
2017-03-28 00:00:00 UTC,962.653649943257,8091.25509055817,4119.57523031204,3840.64826254369,2252.1651722831,4255.46151336161,1153.90512403317,,807.754432034962,2577.536145205641
2017-03-29 00:00:00 UTC,1390.23055929074,7832.65785859355,4346.07513786094,3705.94104777148,2808.57217103464,3872.57618789828,1331.01892943561,,762.196340896238,2832.761588381912
2017-03-30 00:00:00 UTC,1461.91300890418,7880.81057248113,4423.39211206731,3851.47317113871,2585.10176035445,3279.17595479108,1233.00504628431,,753.740562385915,2500.1275501012374
2017-03-31 00:00:00 UTC,1148.57300057238,6498.20857846444,4034.60863320933,3265.85713721032,2113.5844716408,3027.2201723284,1145.95102804184,,665.387004544203,2094.5455200340994
2017-04-01 00:00:00 UTC,814.355580765544,7327.054382513,3661.82952673824,2998.48767040581,2119.45508596657,2951.10293909796,1099.17659346008,,601.845533176676,2055.215317241261
2017-04-02 00:00:00 UTC,863.541669174099,6931.76785404693,3406.05695808172,2929.477835458,2280.17887132885,2848.88115086444,1084.69475376186,,806.873530029376,2039.9465413150642
2017-04-03 00:00:00 UTC,622.18806909638,6514.2825662942,3557.93679799056,2385.49746053229,1764.50462091686,3059.6375140151,972.870011289562,,952.345431029453,1708.8433754712275
2017-04-04 00:00:00 UTC,757.836465577913,6386.22842926214,3722.28254133235,2500.83277426174,1762.21545181708,2620.23757471743,1068.51783902415,,850.50828370975,1959.1070074865459
2017-04-05 00:00:00 UTC,1034.03717925698,5946.29249982553,3714.63656133834,2585.09704509684,1877.39919692778,2474.42721398807,864.622764901065,,658.752000750839,2098.169646346306
2017-04-06 00:00:00 UTC,667.766555115898,5547.1337134548,3245.09547691895,1920.34244589563,1576.70545934532,2080.69720232562,744.864032201285,,637.297940781853,1485.6924255511517
2017-04-07 00:00:00 UTC,681.066761943341,6348.40567151888,3848.65300075737,1757.61070691234,1721.03345370971,3400.37494596386,834.448806658847,,626.346723605656,1826.349610718942
2017-04-08 00:00:00 UTC,748.611056086913,5819.57547674909,3698.24019674427,1878.79322324969,1605.62859506258,1977.77229905891,789.245500810893,,520.878454086871,1651.6068657430899
2017-04-09 00:00:00 UTC,721.567813787285,5569.98699751464,3128.55192577768,1787.60683129905,1521.6348029519,1833.87033909657,794.983859918371,,451.666050512371,1594.7654831783118
2017-04-10 00:00:00 UTC,976.983144561143,5396.55384250761,2788.99427702263,1878.58075205756,1586.81667738499,1456.61603817366,771.310150850942,,470.006602286594,1385.3855546076593
2017-04-11 00:00:00 UTC,819.452038370029,5135.1647788842,2746.97885035595,1782.27156835404,1472.899012118,1218.22276928645,671.257916754036,,503.876475884327,1221.1109428018217
2017-04-12 00:00:00 UTC,713.70735383974,4929.68429435786,2821.58461917794,1713.18902549856,1536.50163712922,983.647618149759,873.567160415435,,553.140364282301,1448.7317384689777
2017-04-13 00:00:00 UTC,847.886203115121,5594.49443349945,3232.22513721825,2105.4256807937,1516.5082347417,1071.28573677633,926.325116968246,,522.857001760099,1700.7965455243032
2017-04-14 00:00:00 UTC,864.042386563407,5287.46568880376,3538.27189735248,1982.22431004339,1573.33025641589,991.983552511212,831.371099747555,,532.160338565279,2108.966807891513
2017-04-15 00:00:00 UTC,812.610237874163,5641.37452477602,3336.08133260681,1882.06405864075,1542.46549201446,826.774808485081,756.652359186748,,497.027063760509,1973.8940088614577
2017-04-16 00:00:00 UTC,625.572516541441,5281.92450457548,2998.99799841494,1789.0378720112,1873.9700231727,1022.13358431478,764.709994044306,,479.154587372404,1721.763915297859
2017-04-17 00:00:00 UTC,607.616957491221,5165.24212667486,2515.26437055947,1628.90186602384,1282.01703582863,910.569810963513,601.026249502054,,413.082889539103,1522.6819685719197
2017-04-18 00:00:00 UTC,573.006945607696,5741.23665483014,2329.74413433546,1302.25666409049,996.702753981522,1139.06836896317,727.819406818537,,331.451494917776,1545.146951434912
2017-04-19 00:00:00 UTC,578.702480694314,5249.03667574227,2609.52184805651,1485.77849076074,1027.43914709656,732.798864744057,627.870879130778,,394.774577082149,1388.9310082154348
2017-04-20 00:00:00 UTC,510.485525715341,5185.43198757727,1975.14725153996,1540.07573509502,992.597914687931,762.580904747089,587.615042136178,,343.728034848275,1314.3373454516122
2017-04-21 00:00:00 UTC,566.528425506127,5827.45583498539,2196.21867812369,1663.14182581556,1234.28990535859,782.203688599471,653.452143604508,,353.677998523968,1455.6994379960502
2017-04-22 00:00:00 UTC,655.609524977031,5633.12156996585,2296.1084757944,1414.78180568901,1425.10364457794,835.315048489698,623.706410332348,,400.912645344107,1345.985515313643
2017-04-23 00:00:00 UTC,617.547947269066,6430.4983252378,2033.32012047141,1416.60396054277,1475.28493536592,1632.75694178767,639.658361341192,,422.106690256621,1500.8942917553438
2017-04-24 00:00:00 UTC,441.232794491962,5762.17663673568,1973.99646539031,1161.64283393079,1176.82552795834,1611.99885247922,604.877008025512,,687.32038524787,1145.667186729016
2017-04-25 00:00:00 UTC,519.478392414503,5886.58273424004,1944.41299607406,1159.6989740557,1172.71867492918,1453.97101010074,524.20931398462,,572.627341680362,1217.646039640024
2017-04-26 00:00:00 UTC,736.263310684428,6060.59770473522,2061.59654446064,1279.15871273785,1169.15525679658,892.942607159133,518.278774246957,,282.890451804792,1183.8883339592894
2017-04-27 00:00:00 UTC,893.63002425182,5860.7587137846,2411.85308763743,1301.56825536417,1214.46797636224,718.970320716932,639.406515592876,,230.515702301964,1176.509216721053
2017-04-28 00:00:00 UTC,838.859880717926,5492.23952918757,2266.07109823073,1379.14721412702,1286.76219844433,792.012600611735,690.344723344618,,411.371590877882,1576.8207086530956
2017-04-29 00:00:00 UTC,635.16614860793,2971.42677386943,2044.370748851,1305.72702126774,1217.6194948719,1202.46031048877,641.194486265771,,455.845673797456,1178.7694237737683
2017-04-30 00:00:00 UTC,509.32117317579,2710.45303624441,1952.16545820717,1159.75269253135,1489.36069295008,1423.80402243015,566.745083799351,,367.892513595001,1273.7156325444819
2017-05-01 00:00:00 UTC,460.41531022741,3331.70506612626,2206.69429989769,1062.25777021351,1189.75054463862,910.68465595086,499.823372857215,,317.975950109797,1288.8451096690087
2017-05-02 00:00:00 UTC,749.127015225063,4154.19865446343,2483.84779387683,1352.03617346955,1560.13990830854,1184.18602786554,675.678260930962,,463.035249715615,1953.9305630568335
2017-05-03 00:00:00 UTC,760.589018859676,4124.50101739242,2523.00269296499,1621.92435798017,1597.27106403582,1198.43280034257,777.488906329353,,624.888890687908,1302.4703980676215
2017-05-04 00:00:00 UTC,765.70705283715,3259.01512164111,2542.63502481433,1471.99148827185,1261.76672410068,960.08716791892,743.891348349176,,402.038123666682,1388.6642842616739
2017-05-05 00:00:00 UTC,1194.76847056671,4411.94654588882,3303.04178758027,2019.5721715669,1763.99318141762,1102.61431760188,729.536303783759,,430.125584757557,2045.0413372986748
2017-05-06 00:00:00 UTC,1114.42645158724,4830.5826931994,3601.60847377954,1844.13645339496,1661.02709314913,935.622687562686,636.156584212081,,562.063131015481,1819.1689921286434
2017-05-07 00:00:00 UTC,855.781932878011,4416.09208678542,3449.4500396298,1699.30460334681,1424.47579358258,3313.51015053395,617.837688730354,,404.995621813078,1665.4910690078725
2017-05-08 00:00:00 UTC,508.871544545247,3493.61470892529,2740.57298855597,1408.04654084941,1228.05792906929,1540.02122775599,727.905547783937,,392.4574588494,1602.4549337403746
2017-05-09 00:00:00 UTC,522.028991483981,3875.09942468601,2868.27344388572,1364.15495208063,1286.91108971418,779.252296370766,769.275609093912,,273.305695403537,1566.3882094973942
2017-05-10 00:00:00 UTC,669.102911849939,5204.17227508096,3220.90566233047,1481.33134658766,1745.90876054464,962.119537096285,792.507948300382,,363.234405142958,1594.7195309753936
2017-05-11 00:00:00 UTC,1037.53069249331,4653.56044001637,3457.1401601382,1277.54516113164,1872.26221242213,1333.43795041985,753.5005520618,,380.973239938807,1572.649414512526
2017-05-12 00:00:00 UTC,1301.24742290229,4313.16410418711,3508.2197478214,1906.97797103084,1996.83646949696,1537.68572987745,757.678300597655,,404.714793162338,1940.006883321526
2017-05-13 00:00:00 UTC,1311.29879903982,4706.1058958263,3542.03823363616,1978.70021160621,2113.95311740839,1541.8625873532,852.259243577949,,651.291843298282,2064.4460763691577
2017-05-14 00:00:00 UTC,1152.49940759261,4294.39708455398,3213.26138614125,1674.30780325422,1936.97949364307,2250.29121333149,812.886161525836,,312.288153628021,1713.2624832623362
2017-05-15 00:00:00 UTC,1275.76014643213,4715.20423356966,3602.42394072553,1861.82598817291,1875.73193252476,1713.18611700458,841.206570321542,,685.653920015604,1841.910733228919
2017-05-16 00:00:00 UTC,1684.87203080594,4469.06554647179,3505.04869330749,1913.82446314784,1986.11546363589,3005.94460333929,909.389670050562,,570.829007948892,1891.5771718104113
2017-05-17 00:00:00 UTC,991.945363792458,3436.41726904654,3686.96482665526,1689.3685618809,1593.6580543731,3090.19431290219,802.097518833496,,446.230962660807,1576.463694806378
2017-05-18 00:00:00 UTC,987.300431402969,3210.08310344264,3572.83705819788,1246.4495203474,1507.46589944085,2343.90994896649,1275.38766826977,,482.5244085787,1448.4940762121314
2017-05-19 00:00:00 UTC,552.966308788975,4051.13725021763,3479.00480885943,1228.32578896076,1583.98130945759,2274.89694479165,1051.94163455904,,376.900874793767,1448.3687205495294
2017-05-20 00:00:00 UTC,604.630432528029,3587.5376818491,3160.68906557775,1509.79338998764,1428.66525161534,707.039840568986,750.643341923176,,395.905022304026,1272.8609768317729
2017-05-21 00:00:00 UTC,782.928966801766,3269.26500933828,3026.36039663233,1451.71574158826,1554.10702413696,1557.2100683971,805.483388877886,,459.098915870277,1361.4910194777437
2017-05-22 00:00:00 UTC,731.044780931675,3127.40273078204,2726.24980585943,1226.80622426707,1333.89611331659,888.308159368537,660.095083747283,,405.827760381768,1261.3418393890956
2017-05-23 00:00:00 UTC,653.941786177612,2875.77533149909,2952.11171688139,1217.90984830647,1707.39913919948,1417.90499204077,745.553011539257,,430.096273332284,1309.0067227403981
2017-05-24 00:00:00 UTC,576.189236572636,2584.15537553335,2961.60696063762,1333.64836711661,1449.39126065272,635.642650421276,1026.61907114469,,368.749826786397,1208.4365652763227
2017-05-25 00:00:00 UTC,711.191653044758,3663.77123199495,2924.15861718934,1409.4991133189,1737.88625719151,950.294995219754,907.825240712551,,594.429111577949,1454.8566875576087
2017-05-26 00:00:00 UTC,1276.36624462271,4988.45038033561,4205.31851765747,2916.30948037339,2647.94431452759,1772.36333707419,1172.48516459645,,1750.97552974886,2291.679276265698
2017-05-27 00:00:00 UTC,1184.78373508544,7492.63169991343,5604.80373613707,3810.94779744874,3338.54932235099,1576.15738656968,1303.56572683002,,2949.36740297425,2555.8678258516675
2017-05-28 00:00:00 UTC,1145.09899562582,6755.44000991981,5460.60325403159,3877.7617002249,3483.12379192816,1120.2726489178,1378.28415766654,,1860.73760865894,2536.9240051540783
2017-05-29 00:00:00 UTC,949.799264331924,6177.67267291128,4486.57739129567,3510.70114066023,3269.51235920513,917.480804687452,1249.03311171104,,1655.45747644811,2363.264058128118
2017-05-30 00:00:00 UTC,899.31023142393,5360.91353805824,4077.45301161468,2916.44895485533,2898.65079214955,1050.18970166795,1187.67682488206,,1424.52330026692,2373.1353357289
2017-05-31 00:00:00 UTC,1119.42396181089,5293.2445304646,4326.63623082612,2695.13375389477,3118.67501952338,1144.71908183648,1095.72615591602,,1328.69931005779,2415.1162344254335
2017-06-01 00:00:00 UTC,942.321588592079,4839.17410381493,3580.25548333188,2174.8275478821,2696.43166939221,1157.51926878319,1099.22232209775,,768.579162902823,1713.8533468210865
2017-06-02 00:00:00 UTC,869.591751994527,5470.26648435965,3445.27717421372,1917.38818420705,2414.20285794264,2145.273266054,922.90683786361,,633.601662639399,1725.6931487491743
2017-06-03 00:00:00 UTC,704.942806227662,5029.21154692137,3282.72072044823,1677.17393914622,1972.35093488567,1700.42801754171,820.830385059004,,674.600511417705,1487.5056683056712
